Date,sma90 avg_transaction_value,wma30 avg_transaction_value,closing_price,dema7 opening_price,ema90 avg_transaction_value,tema30 highest_price,opening_price,tema7 closing_price,ema30 avg_transaction_value,dema90 avg_transaction_value,tema90 avg_transaction_value,sma90 closing_price,wma7 miner_revenue,bband_lower7 lowest_price,bband_upper30 closing_price,sma90 highest_price,ema90 opening_price,dema90 highest_price,bband_upper30 highest_price,tema30 closing_price,dema7 number_of_coins_in_circulation,dema90 closing_price,highest_price,dema7 lowest_price,tema7 lowest_price,dema7 closing_price,tema7 highest_price,bband_upper90 opening_price,bband_upper90 lowest_price,bband_upper90 closing_price,bband_upper30 lowest_price,tema90 opening_price,ema90 highest_price,ema30 number_of_coins_in_circulation,ema7 opening_price,wma30 number_of_coins_in_circulation,tema90 highest_price,wma90 avg_transaction_value,dema30 highest_price,tema30 opening_price,tema90 lowest_price,sma7 opening_price,bband_lower7 opening_price,tema30 lowest_price,lowest_price,wma7 closing_price,tema7 opening_price,sma7 closing_price,ema7 lowest_price,ema7 closing_price,bband_upper7 miner_revenue,ema7 miner_revenue,bband_lower30 highest_price,bband_lower30 lowest_price,bband_lower30 avg_hashrate,next_day_closing_price
2017-12-18,0.12470957305598063,0.1093587331650427,0.2978281933120642,0.30108306029301335,0.12283335651443048,0.3121848985369628,0.29928413663159825,0.30242254310113004,0.1132681241864226,0.12283719160582468,0.11711529174306193,0.14445152491341773,0.7243127751985141,0.2556753338099662,0.3098756438975121,0.14464286761137943,0.17280126350984543,0.21095271126810883,0.3166051063550713,0.3086940825716274,0.7360475464218798,0.20943413300803626,0.2959074540593172,0.29922479667655155,0.29829747171675397,0.30504754343770496,0.3040133046375744,0.2268095783888326,0.21956613906717376,0.23341223934257682,0.28744896351772364,0.23023472502219983,0.17765502832222962,0.7355491812479635,0.2848313893993791,0.7356217013260117,0.23986074256651974,0.12495653461767553,0.28517388261667714,0.3010599691905735,0.22454910132599604,0.28354163603050075,0.26114668588231865,0.2934501770453147,0.291279074454791,0.2946658981945843,0.30009481653929804,0.28875212526810495,0.2807638858615742,0.2906337163543059,0.6901542335234783,0.7085634705926416,0.09305046921123984,0.09538093696777633,0.062220075513445494,17523.7
2017-12-19,0.12610033546476893,0.10931054966940897,0.27500571113474337,0.3050336202656709,0.12363755655439734,0.31693023633936335,0.29779538028666047,0.2894692383472762,0.11292491740892921,0.1233075608446117,0.11711909419120767,0.14721250302201766,0.7075057627026814,0.2581966096054526,0.3145331146404238,0.14758762781299942,0.17697205992086365,0.21603821406535967,0.32282815339550575,0.3107208574326745,0.7363236721203075,0.21386147364470506,0.2928303169868476,0.29241886995180666,0.28636207477311687,0.296894889213731,0.3009246515411622,0.23346043235417355,0.2247569178315028,0.2383870778490974,0.2930088200340387,0.23704743522383137,0.18152022898449754,0.735814340169046,0.29060009509889245,0.7358940667787199,0.2458339513527068,0.12605343061524302,0.2908739092790664,0.30865095264309644,0.22985142232454486,0.2887405498317711,0.26491202979553585,0.2969454541264572,0.2702914499939533,0.2934205216047481,0.30243035719753697,0.28977378714819974,0.2804630615455883,0.2890583319890197,0.6773190663904551,0.6924774347365225,0.09877020615971219,0.10021407647328273,0.062417830808445,16462.0
2017-12-20,0.12769656013245112,0.10979866147306998,0.2582787821497499,0.296876314921506,0.12463257331881034,0.317237845093534,0.27495990597991676,0.27182142597207604,0.11301961448249237,0.12405962193402331,0.11748614605768634,0.14981221240233022,0.6768330018154023,0.2579555436124031,0.3169816863007493,0.15032224753446907,0.18044126082865172,0.22011863188706082,0.3262395863796472,0.30901910805495353,0.7365026344880355,0.21738670822465989,0.2741542123240035,0.27903133578985406,0.26778776221763495,0.28369494583557026,0.287590039541207,0.23843318803096047,0.22865072820390636,0.2422391551867838,0.2960383415463881,0.24205869757625015,0.18480596698531448,0.7360658679778024,0.28902095803095,0.736152722618282,0.2503092034217797,0.12732111158865808,0.2935072636458126,0.3106725617859989,0.23367448122258988,0.2897576124628969,0.2669924314343695,0.29615422978089245,0.2514241947837304,0.2876387123901024,0.28947001473004896,0.29018077932962905,0.27535208264682814,0.28355088847901166,0.6883912189336479,0.6677792083398478,0.10618851283592717,0.10636770055628242,0.06326606524901876,15632.1
2017-12-21,0.12894670039969336,0.10928544685507713,0.2452038284296349,0.28368095253742226,0.12506683263438473,0.3156865770006095,0.2582511760387423,0.25423510012738093,0.11203358118854354,0.12399151287262553,0.11682985704168042,0.1522472932891828,0.6611963704638035,0.24866045315602436,0.317655034051795,0.15298752207783256,0.183387929681501,0.2237011885538,0.32822830333940045,0.3047520093870874,0.736758649689695,0.22020113963843227,0.26624422360632427,0.26501052813494624,0.2506000491017994,0.26903736427455915,0.2751535846964594,0.24228437631219318,0.23183315087664522,0.2453251420557716,0.29743506478691467,0.2457378117927127,0.18781004719229666,0.7363250906587189,0.28351542570399285,0.7364186378943445,0.25403831981798425,0.12805650693170723,0.2947470404897339,0.30896994455875265,0.23657733061452346,0.2901625325556451,0.2685521026554704,0.29306757449372706,0.24030314024267344,0.2784080571773657,0.2718275035577372,0.2882392036147968,0.26863923711610194,0.27603887158504536,0.6877358440418224,0.6594086421112387,0.11461559544337702,0.11385158428800912,0.06339233381418453,13665.0
2017-12-22,0.1299549784774372,0.10759087878875584,0.21421245421245422,0.26903258241975336,0.12486467094576634,0.3097246971390517,0.24519108069532014,0.226888225212455,0.10986108174397963,0.12300153342783898,0.11503359431934582,0.1542463535669119,0.6673514487625642,0.19357776907646768,0.316337549532193,0.15535023524835273,0.18592100479249077,0.22614350470061673,0.32779122340798517,0.29490122365040267,0.737010219088243,0.2215329290282009,0.2433998423566141,0.22666775029569058,0.20314550105366108,0.2457551564983919,0.2549994565174034,0.2453702383794984,0.23258234722139004,0.24711430205726548,0.29619764367830903,0.24837550374797307,0.19014322120603377,0.7365834353780658,0.27600869977854264,0.7366829995280703,0.25609895133442023,0.12818332615112876,0.2928126349369472,0.30470508590903256,0.23510421013240324,0.288220867532587,0.26046924982323716,0.2777890839743563,0.17455879388882173,0.26172364154108346,0.2542517644154245,0.2790869901650525,0.24658120238157932,0.26238989405649293,0.692422174814352,0.6730283411905661,0.12425983795132473,0.11901881669898828,0.06388604065908435,14396.5
2017-12-23,0.13137440034965922,0.10711993681600186,0.2257371302532593,0.24575592310225505,0.12529774142804173,0.30324932346862327,0.21420131766752054,0.21921914876801185,0.10908662626338894,0.12295871122456098,0.11445456945163557,0.15641785480410492,0.6464858662999438,0.18043206345585372,0.3146951273966411,0.15765235745474038,0.18757067931959373,0.2282647315903067,0.3263581102383478,0.2881656878570768,0.7371885600464295,0.2233170058232698,0.23829188754771807,0.21961959888138355,0.20085553939400938,0.23586603984963048,0.24129839601949515,0.2471593502473255,0.23452960648470908,0.249208539069861,0.2954607078558315,0.24886854037925665,0.19228986624682037,0.7368306332667933,0.2623641425628207,0.7369358642085047,0.2576963760349605,0.12888285390508422,0.2902858410742346,0.29485692451335277,0.2362117182301386,0.27909309050208,0.22872282427672108,0.2716225809284524,0.21455395654452372,0.2502606444688423,0.22690899151843577,0.2675903902455682,0.24039375579864408,0.2551336635757712,0.6857129299226858,0.6570347861729253,0.13475304058948145,0.12687204102947486,0.06558804539273852,13790.0
2017-12-24,0.13216710751308225,0.10544709295486634,0.2161818110205207,0.23587128595431264,0.1250847103160586,0.2941831729886034,0.22572696996335612,0.21077198425292193,0.10709269787981465,0.12197929094599588,0.11271562289448811,0.15841290765108595,0.6145388475235098,0.1699307584481839,0.31233982909824454,0.15970658786274067,0.18949194447341655,0.22956494742540384,0.3236699380202392,0.2802363571989075,0.7374475910990498,0.22460322839918187,0.221607962536513,0.20698790458533367,0.19017906297176748,0.2255623714055402,0.224902851881428,0.24925358260535704,0.23575325222779442,0.2509250325371621,0.293631081550783,0.250032575731362,0.1939475687905713,0.7370861120757285,0.25511146662842116,0.7371963741750752,0.25811122041057233,0.12896175807225743,0.2857444539314356,0.28812385657922596,0.23600164233429183,0.26759363864261865,0.21649919912266746,0.26241732370531223,0.1953722739549321,0.23920307193660553,0.21924344090305214,0.25533486141242545,0.23078639448058416,0.2472203015604212,0.6574259325612073,0.6296276200779811,0.14537373318956393,0.13470630191476066,0.06672487114334015,13833.5
2017-12-25,0.1338802943674176,0.1064829534742027,0.21686714718972785,0.2255695975241522,0.12633115099380357,0.2861629694652183,0.21617057209204138,0.2078234552581952,0.10812846689509861,0.12315162377215313,0.11370413427580756,0.16042488076122563,0.576886086994706,0.1732982288930257,0.3101530244957102,0.1617692577264594,0.19111573508914034,0.2308431831585529,0.3209196973657761,0.273211177098566,0.7376882897498502,0.22586227604334547,0.22243790859774662,0.20528674198190638,0.19371353482069056,0.21958181940725152,0.21745858424466463,0.2509700321533669,0.2373893387883811,0.25257675731526835,0.292006032367388,0.25048881409372137,0.19559081394746647,0.7373389098074337,0.24720050248313544,0.7374538212467534,0.25851401846423794,0.13038832739152953,0.2816341137809869,0.2801966426099668,0.2366300611969558,0.25533754608202053,0.2073328441607051,0.25670581217971344,0.20898456080944897,0.23136134875494901,0.21079642090666686,0.24339735329639278,0.2271055478537749,0.24146252115069639,0.6195817348155375,0.5951342570078217,0.15561431789958036,0.14304816642352072,0.06840249103415504,15756.6
2017-12-26,0.13608207354327637,0.10915810279877576,0.2471653078104691,0.2195673228687589,0.12847665380445666,0.28364773238543733,0.21680388431496733,0.22500901449427335,0.11094489743285521,0.12563283015006793,0.11633269951040268,0.1627614152828634,0.5672628347249232,0.18044615702018701,0.30938562102206885,0.16410285575837044,0.19272075360568244,0.2331724032170585,0.31940308151268226,0.27255759368181226,0.7378710485189052,0.22840895235426112,0.2475882107475697,0.2099415149196125,0.2040731095414231,0.22950313971989184,0.22931689612158473,0.25261997713620105,0.23937692258593166,0.25534267559815893,0.29104360005039015,0.2509207987333508,0.19786388335317767,0.7375824520705313,0.24143106536035377,0.7377015162249954,0.26045942722573256,0.13265198277517987,0.2810412337611044,0.27316362418635415,0.23795119286604888,0.2433943779992952,0.21003836000737816,0.2537587737487136,0.2208812028862821,0.23423902735915444,0.2078175814513165,0.2392923539596135,0.22742534968074038,0.24497987234564914,0.6085139709794003,0.5878227868496474,0.1654730199505547,0.15074268062451313,0.07018438392567605,15416.6
2017-12-27,0.13791513896424706,0.11057138850067903,0.24180865729252826,0.22950078802719573,0.12999256270330528,0.2824753739560148,0.24715875971630136,0.2324810300671447,0.1124181549238063,0.12717391558227628,0.11776177755748451,0.16503249510228207,0.5699522869194361,0.18463952286100133,0.30821090910180354,0.1665107564109076,0.1951012679081363,0.23569541480754486,0.31784400265625606,0.27081286300099544,0.7381282727683086,0.2306190171211691,0.2540778634684636,0.21897655277249028,0.21827718106797614,0.2339406216197903,0.24087664162052685,0.25538609107782145,0.24181372647344546,0.25777651938163265,0.29088281055705056,0.25323313293132604,0.20025883074989814,0.737833693238336,0.24495430687589298,0.7379560506441171,0.2626884760096139,0.13433199402800242,0.2812429830818703,0.2725136285086591,0.2399850678051199,0.23929476533335747,0.2177849226267376,0.2533952260811212,0.23355826984318945,0.23676349388010645,0.22502157302445971,0.23686387435649586,0.23094771583797769,0.24623255299225957,0.6100128678792391,0.5920157947316954,0.17557810543247976,0.15770675878455465,0.07154260092404469,14398.7
2017-12-28,0.1393436169637821,0.11038013451822348,0.22577179093308128,0.23394128994740135,0.1306825626232497,0.2783522899127137,0.24179135985682731,0.227825483060037,0.11221582225444332,0.12749831038011467,0.11765759646663751,0.16710217116728462,0.5587673940051896,0.18757482124653807,0.30612790423601255,0.1687274414233903,0.19728610134457095,0.23743206135224965,0.3151539951174391,0.26612145286165406,0.7383783245107987,0.23202952465652174,0.23848198692487213,0.21749389549660708,0.2167891415781536,0.22997100635106046,0.2389144205059196,0.25781969514264386,0.24348728246816206,0.2595177214990226,0.2899238358484886,0.25505682483191133,0.20218818822739215,0.7380839579841645,0.2462086314082589,0.7382091133712672,0.2637778445561086,0.135238132896564,0.2793341256261063,0.2707701444180506,0.24078695498139596,0.23686756789845545,0.22173579466056145,0.2497186084101647,0.21632764945378322,0.2357841357233422,0.23249750624157178,0.23399866798335142,0.22912790904989921,0.24302462169538772,0.5989731087550407,0.5814939430269072,0.18554040551813056,0.16387562896424993,0.07297519815191426,14392.6
2017-12-29,0.140699119680756,0.1100174407120277,0.22567568632084764,0.22997404123461582,0.13128919232818007,0.2734382466178114,0.22575690263060882,0.22545222662112122,0.11189053211575242,0.1277049001398784,0.11741562590172999,0.16913260274632466,0.5604279511852457,0.20898687747259703,0.3034133446047019,0.17083760043886742,0.19899464023345012,0.23882600843016127,0.31367733199743897,0.26185555464038773,0.7385642713709085,0.2333739230514192,0.23236635086472035,0.22017078025748127,0.22072668127458858,0.22753725215179318,0.23462800099400272,0.2595607741990148,0.24538507226967207,0.26121003584555175,0.2879761390326279,0.2557299897770206,0.2039132100427547,0.7383246195158819,0.24300257439120002,0.7384520210823532,0.2643827727811018,0.13605543563708852,0.2767355088839519,0.26608048163731624,0.24201344430950217,0.2340017651077824,0.22214638593944447,0.24783237992733853,0.2241480227355182,0.2354909737283169,0.22784405975356578,0.23568889350394484,0.22978800902332952,0.24059381872340269,0.5390103916483773,0.5836032668185168,0.19180093796148923,0.17282550453668621,0.07408992919567937,12531.5
2017-12-30,0.14192579734212663,0.10902696152434144,0.19635432667690733,0.2275396900535352,0.13155648402741008,0.26711928653391936,0.22565607680407335,0.20751659282582316,0.11093612733336361,0.12742070531351893,0.11656922854758234,0.1707777542661681,0.5414917084115294,0.19945986422491263,0.3006178725166148,0.17281445933325304,0.20066293578517347,0.23971636847565758,0.31077278886390275,0.25250063744341333,0.7388372589398442,0.233357693062302,0.22234672271764833,0.20788417563155376,0.20451353842556746,0.21323113752644743,0.2267852788795881,0.2612528115630041,0.2462205227499301,0.2619841085770751,0.28532900857888016,0.25632307231653007,0.20533501566182322,0.7385751082289432,0.24057195624752095,0.7387037111408893,0.26427523174275647,0.13654390404139607,0.27301716439586454,0.2618152893118719,0.2410936671107402,0.23569090681424992,0.22629446249667975,0.24007663626662878,0.1920764300399081,0.22727068142039322,0.22546905697162892,0.23135647102468876,0.22197868065645582,0.23118764949356582,0.530389442035524,0.5598913943213525,0.1998845194075784,0.17996924611582119,0.07535360620991746,13850.4
2017-12-31,0.14291587545456824,0.10724876315986356,0.21713340423017843,0.21324236331560104,0.13141435267594848,0.26083327329625977,0.1963582971778221,0.21000657794831765,0.10923856417929981,0.12654853871335783,0.11500282676834123,0.1726902095127298,0.5310108885143194,0.20104765521345475,0.29847674810428715,0.17473535027538006,0.20151202933883905,0.2404117351715307,0.30781645222792203,0.24810908431003498,0.7391075680245098,0.2342484462051755,0.21895120782653046,0.20292843379422826,0.19941236078410474,0.21337857791819498,0.2208933786170995,0.2620272640741224,0.24719414891415495,0.26326874850508303,0.2828361700376865,0.25497037051884325,0.20663566503577274,0.7388261003245471,0.2311720573536002,0.7389554831497905,0.26390986810810496,0.136633220302482,0.26914122612912156,0.252465717538827,0.24058351266459493,0.23136014355032916,0.21132322813377694,0.23438772914195882,0.19848268633853347,0.22544572350876232,0.20754339255036175,0.23149678111463354,0.2177804774681491,0.2295068912872263,0.5297783566503528,0.5463774080150453,0.2074567653557307,0.18691878861520406,0.0762991251032237,13444.9
2018-01-01,0.14443423496949354,0.10670308003935333,0.21074481074481075,0.21339020746990817,0.1319604622434844,0.25430674836870293,0.2171236912335095,0.20838437244622465,0.10901674185573082,0.1266994118077457,0.11474533858541586,0.17453822203453412,0.513049444779613,0.20046319648900768,0.29617565799935364,0.17660137491914155,0.20289709983244753,0.24085003941548772,0.3049224608641448,0.24299004951857603,0.7392836455425289,0.23481116337483296,0.2140008964035671,0.20367272854959112,0.2019206255589693,0.21098003287499795,0.2152961840223972,0.2633119568510229,0.24831720989066874,0.26427603975762365,0.28169921297465367,0.2549627914696688,0.20777665242916477,0.7390640685981974,0.22949243936194627,0.7391938835908007,0.26319920958058257,0.13734640939606757,0.26492955330799356,0.24807614463210514,0.24059074930857577,0.23150069240638924,0.21161465451734768,0.2308939897680662,0.2068400048373443,0.22195013987002554,0.21003258747539771,0.23059405758892906,0.2167958131386197,0.2265941096031643,0.5340628535304475,0.5271785441702507,0.214283600966658,0.19115353640971824,0.0770862424085888,14754.1
